Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
+	2.95861081319774	5.56580009460449	XP_020940443.1	Color2 [DarkGray]	1	4		19.9416198730469	20.4103584289551	23.9584579467773	21.4118499755859	25.8739891052246	26.924222946167	19.3095264434814	25.4979572296143	27.9924812316895
+	2.02124825086864	0.537401008605958	XP_020940527.1	Color2 [DarkGray]	1	4		23.7865619659424	23.6599235534668	24.1270732879639	24.1955051422119	24.638484954834	24.1450710296631	23.9531364440918	24.6094150543213	24.5343933105469
	0.757094760820712	1.48112459182739	XP_020940687.1;XP_020940686.1;XP_020940685.1	Color2 [DarkGray]	1	4		25.2550830841064	21.3636665344238	25.6105422973633	25.6232986450195	25.7544002532959	25.947395324707	25.8334980010986	26.4823150634766	26.6892585754395
	0.491034685128584	-0.142544841766359	XP_020940689.1	Color2 [DarkGray]	1	4		25.8739891052246	25.9321537017822	26.0387535095215	25.5196838378906	25.809778213501	25.7139511108398	25.7321834564209	25.7974624633789	25.3860397338867
	0.662085058863982	0.199302196502686	XP_020941276.1	Color2 [DarkGray]	1	4		29.0139312744141	28.7982292175293	28.5212955474854	28.611083984375	29.1540985107422	28.7135181427002	28.7037506103516	29.1432857513428	28.7049388885498
+	1.56011290619898	-0.612779426574704	XP_020941340.1;NP_001191322.2	Color2 [DarkGray]	1	4		33.9886283874512	34.5688171386719	34.5480041503906	34.4109687805176	33.6323318481445	34.0704803466797	34.9056701660156	33.5589866638184	34.2247543334961
	1.02521130839591	0.133371257781981	XP_020941497.1;XP_020941496.1;XP_020941495.1;XP_020941494.1	Color2 [DarkGray]	1	4		27.7362804412842	27.7033882141113	27.4974708557129	27.4444274902344	27.7682495117188	27.759578704834	27.5470886230469	27.6828441619873	27.6657371520996
	0.940247535703337	-0.462877559661866	XP_020942022.1	Color2 [DarkGray]	1	4		26.6039943695068	27.2810039520264	27.5515689849854	27.6733055114746	27.0234794616699	26.8804035186768	26.8679714202881	26.4601402282715	26.5667419433594
	0.391499691635755	1.71012153625488	XP_020942055.1;XP_020942054.1;XP_020942053.1	Color2 [DarkGray]	1	4		25.522798538208	20.3807754516602	27.0092391967773	21.5767612457275	26.5491600036621	26.6037101745605	21.0139923095703	25.3377647399902	20.7527046203613
+	6.08322383535965	7.45958518981934	XP_020942084.1;XP_020942083.1	Color2 [DarkGray]	1	4		21.7520942687988	20.8872261047363	21.0431118011475	20.4382724761963	28.7752380371094	29.1834774017334	22.6885108947754	28.5720310211182	28.7549667358398
	0.93204657666905	1.73380908966065	XP_020942212.1;XP_020942213.1;XP_013840698.1	Color2 [DarkGray]	1	4		22.8917484283447	19.7853221893311	23.9815483093262	24.2910900115967	24.505973815918	24.9999809265137	24.0560626983643	24.2620544433594	25.1718444824219
+	3.1815798562152	3.91486186981201	XP_020942250.1;XP_020942248.1;XP_013841597.1;XP_003135149.3	Color2 [DarkGray]	1	4		20.5429763793945	21.2026805877686	21.2732048034668	18.6811771392822	24.4169960021973	24.5242652893066	22.1815242767334	24.8107833862305	25.0126533508301
+	1.28754523523776	1.81358728408814	XP_020942313.1;XP_020942317.1;XP_020942316.1;XP_020942315.1;XP_020942314.1	Color2 [DarkGray]	1	4		21.1922473907471	21.9251537322998	21.730131149292	21.108850479126	24.6498203277588	21.0765724182129	22.4917144775391	24.0790386199951	24.2073955535889
	2.39230164141811	0.168968677520752	XP_020942363.1;XP_020942362.1;XP_020942361.1;XP_013848158.1;XP_020942364.1;XP_005653093.1;XP_020942367.1;XP_020942366.1;XP_020942365.1	Color2 [DarkGray]	1	4		30.8116111755371	30.8385334014893	30.7957553863525	30.804012298584	30.9395065307617	30.9702816009521	30.6427192687988	30.9252853393555	30.954906463623
	0.307569002016672	-0.607522869110106	XP_020942451.1;XP_020942450.1;XP_020942449.1;XP_020942452.1	Color2 [DarkGray]	1	4		22.9405040740967	23.6880588531494	21.2971668243408	23.7428340911865	23.6664409637451	21.0968284606934	24.0216598510742	23.8380737304688	21.5207443237305
+	1.89179367829437	0.773197460174561	XP_020942455.1	Color2 [DarkGray]	1	4		23.9807643890381	24.4839458465576	25.0117149353027	25.0426006317139	25.2019100189209	25.4997215270996	24.6279525756836	25.3284473419189	25.5802936553955
	0.118897558116771	-0.0991757392883308	XP_020942457.1	Color2 [DarkGray]	1	4		26.0615730285645	26.3121070861816	27.0421829223633	27.17502784729	26.5401859283447	26.7310447692871	25.9443607330322	26.1043567657471	26.2559108734131
	0.708429952831226	-0.340705871582031	XP_020942490.1;XP_020942489.1;XP_020942488.1;XP_020942486.1;XP_020942485.1;XP_020942484.1;XP_020942483.1;XP_020942487.1	Color2 [DarkGray]	1	4		26.3571949005127	26.0800151824951	25.6196365356445	25.6478729248047	26.0548000335693	25.4504489898682	25.754451751709	25.6075820922852	25.091682434082
	0.12715676619544	0.141966247558592	XP_020942626.1;XP_020942625.1;CON__P01966;XP_003481141.1;XP_003481130.1	Color2 [DarkGray]	1	4		32.356128692627	33.012134552002	32.4602432250977	32.7150573730469	33.0476379394531	33.3178367614746	31.5833377838135	31.7646560668945	32.1392555236816
	0.0860308972411613	0.0332025527954087	XP_020943085.1	Color2 [DarkGray]	1	4		25.1115570068359	24.7521057128906	24.7347965240479	24.7926807403564	24.6509170532227	24.8626842498779	25.0620880126953	25.2374305725098	24.9443607330322
	0.780224478861294	1.40924835205078	XP_020943143.1;XP_020943147.1;XP_020943146.1;XP_020943145.1;XP_013851564.2;XP_020943144.1	Color2 [DarkGray]	1	4		22.0797252655029	21.2488899230957	21.5837898254395	21.3406658172607	24.0458526611328	20.113826751709	22.3003387451172	24.1008529663086	24.2191886901855
+	1.83775556851666	3.00938959121704	XP_020943481.1	Color2 [DarkGray]	1	4		23.9429740905762	24.8485698699951	20.3611488342285	21.8010139465332	25.5405254364014	25.2769641876221	21.7516422271729	26.0144195556641	25.3699283599854
+	1.44345790638296	3.12115459442139	XP_020943521.1	Color2 [DarkGray]	1	4		24.7377376556396	19.605447769165	21.8247127532959	24.607780456543	25.6710395812988	25.7827682495117	24.6973686218262	26.3124713897705	27.0967769622803
	0.0743795433870766	-0.845744323730468	XP_020943626.1	Color2 [DarkGray]	1	4		22.9102649688721	32.7406349182129	32.6831550598145	32.5013771057129	23.2672424316406	21.0328369140625	20.2515430450439	32.3989181518555	32.7876052856445
	1.23419935669248	-0.442410469055176	XP_020943663.1;XP_020943661.1;XP_020943660.1;XP_020943659.1;XP_020943657.1;XP_020943656.1;XP_020943655.1;XP_020943654.1;XP_020943658.1;XP_020922513.1	Color2 [DarkGray]	1	4		36.1309547424316	35.932689666748	35.4749031066895	35.3433456420898	35.2668876647949	35.2815399169922	36.1191520690918	35.552619934082	35.3301467895508
+	4.93426223721329	2.77163314819336	XP_020943699.1;XP_020943698.1	Color2 [DarkGray]	1	4		21.2832736968994	20.5712890625	21.8309535980225	21.3648090362549	23.9526920318604	24.0825347900391	21.6609573364258	24.2807922363281	24.1395397186279
+	4.2170130283023	4.32900896072388	XP_020943882.1;XP_020943881.1;XP_020943880.1;XP_020943879.1;XP_020943878.1;XP_020943877.1;XP_020943883.1	Color2 [DarkGray]	1	4		21.1585750579834	22.4904804229736	21.4529247283936	21.6535778045654	25.9897975921631	26.0399684906006	22.8062267303467	25.5121955871582	27.4235019683838
+	2.12403064429151	3.00245790481567	XP_020944172.1;XP_020944174.1;NP_001231391.1	Color2 [DarkGray]	1	4		20.8554725646973	22.6201038360596	22.3474502563477	20.4217834472656	23.8509082794189	24.1546039581299	18.6969833374023	24.0812339782715	23.8765201568604
	0.293375685552097	0.820048332214355	XP_020944374.1;XP_020944373.1;XP_020944372.1;NP_999381.1	Color2 [DarkGray]	1	4		24.4205341339111	20.1038341522217	23.6943416595459	23.9571285247803	24.5727672576904	23.6239948272705	20.8487682342529	24.1082897186279	21.3948268890381
+	1.86785378889686	1.93903179168701	XP_020944376.1;NP_999414.1	Color2 [DarkGray]	1	4		22.5044403076172	20.785270690918	23.9823322296143	21.8963031768799	24.1357097625732	24.2368087768555	22.3990592956543	24.1093273162842	24.528205871582
	0.608772612793392	-2.15442113876343	XP_020944390.1;XP_020944384.1	Color2 [DarkGray]	1	4		26.3880290985107	21.392520904541	26.4285430908203	26.3077201843262	21.2761383056641	20.6372776031494	27.0726547241211	25.5977001190186	25.9427738189697
+	4.14093241064687	-4.06104154586792	XP_020944640.1	Color2 [DarkGray]	1	4		25.6769943237305	25.1828327178955	25.2846794128418	24.9171142578125	20.7868900299072	20.7078037261963	25.2673873901367	20.5240573883057	22.8002891540527
+	4.00583129440922	2.94502944946289	XP_020944686.1	Color2 [DarkGray]	1	4		20.197135925293	21.3634624481201	21.5765647888184	21.9025917053223	24.2035179138184	24.1099643707275	21.9269161224365	24.607666015625	24.4323062896729
	0.636848717350458	-0.182220172882079	XP_020944848.1;XP_020944847.1	Color2 [DarkGray]	1	4		25.779239654541	25.8694305419922	25.9275951385498	25.7711753845215	25.6658992767334	25.8577575683594	26.1131477355957	25.3475971221924	25.9683361053467
	0.747698735922746	1.0943826675415	XP_020945028.1	Color2 [DarkGray]	1	4		21.548360824585	24.1170387268066	24.7183742523193	24.38600730896	24.6527767181396	24.4563217163086	22.1414184570313	24.5799770355225	24.217414855957
+	1.23003147421658	2.39346866607666	XP_020945342.1;XP_020945338.1;XP_020945335.1;XP_020945352.1;XP_020945329.1;XP_020945361.1;XP_020945349.1	Color2 [DarkGray]	1	4		21.2484283447266	20.6054954528809	24.6711463928223	21.5217342376709	24.6744365692139	25.2297496795654	25.0546550750732	24.8565711975098	25.2942848205566
+	2.57082685804422	1.81042013168335	XP_020945400.1;XP_020945399.1;XP_020945398.1	Color2 [DarkGray]	1	4		24.9275054931641	25.6133556365967	25.7952842712402	26.0341644287109	27.1723594665527	26.9262619018555	24.3370170593262	26.7708988189697	27.7380218505859
+	3.40349347060021	7.30708408355713	XP_020945467.1;XP_020945466.1	Color2 [DarkGray]	1	4		24.5944004058838	20.2907791137695	25.3042068481445	25.1222629547119	31.1014308929443	30.9181213378906	21.8679542541504	30.944751739502	30.0077152252197
+	3.0567587855881	4.66067914962769	XP_020945654.1	Color2 [DarkGray]	1	4		24.5542068481445	20.9431476593018	25.1955413818359	23.9986915588379	28.0970287322998	28.7490634918213	24.1090869903564	28.2993755340576	28.5377883911133
	0.40222491820489	1.31896390914917	XP_020945720.1;NP_001072152.1;XP_020944414.1;XP_020945722.1;XP_020945721.1	Color2 [DarkGray]	1	4		27.6899242401123	25.0757369995117	21.4632110595703	27.0489521026611	25.6515998840332	26.3278484344482	21.9352169036865	25.6296482086182	26.2371921539307
	0.424015043853046	-0.775664138793946	XP_020945963.1;XP_020945957.1	Color2 [DarkGray]	1	4		23.1976013183594	23.5879497528076	24.373649597168	24.1581535339355	23.6108798980713	23.7345886230469	21.503833770752	22.0562763214111	20.9525489807129
	1.81846551123983	0.278351974487304	XP_020946026.1;XP_020946027.1;XP_020946028.1;XP_020946029.1;XP_020946033.1;XP_020946030.1;XP_020946031.1;XP_020946032.1;XP_020946022.1;XP_020946023.1;XP_020946024.1;XP_020946036.1;XP_020946038.1;XP_020946052.1;XP_020946034.1;XP_020946040.1;XP_020946041.1;XP_020946035.1;XP_020946044.1;XP_020946037.1;XP_020946045.1;XP_020946046.1;XP_020946048.1;XP_020946049.1;XP_020946050.1;XP_020946051.1;XP_020946039.1;XP_020946053.1	Color2 [DarkGray]	1	4		31.1338768005371	30.9996070861816	31.0629749298096	31.1617088317871	31.4792823791504	31.3242607116699	30.8257808685303	31.2758083343506	31.1812152862549
+	4.08790406267656	0.826436614990236	XP_020946118.1;XP_020946119.1;XP_020946117.1	Color2 [DarkGray]	1	4		27.5539131164551	27.5903511047363	27.157787322998	27.4870777130127	28.3902626037598	28.1955890655518	27.3111209869385	28.1804447174072	28.2196502685547
+	1.04143196529258	2.24506788253784	XP_020946420.1;XP_003125894.1	Color2 [DarkGray]	1	4		20.7720127105713	24.5108089447021	25.0872364044189	24.8380260467529	25.5937747955322	25.6202239990234	20.7375564575195	24.8248329162598	25.6979522705078
+	1.4656970717053	2.34177274703979	XP_020946445.1;XP_020946444.1	Color2 [DarkGray]	1	4		20.0076179504395	21.9456939697266	21.4661884307861	22.4229564666748	24.529577255249	24.2864437103271	20.4821720123291	24.5017280578613	21.1090450286865
	0.632667313717372	-0.296564483642577	XP_020946870.1;XP_020946869.1;XP_020946868.1;XP_020946867.1;XP_020946866.1;XP_020946865.1;XP_020946864.1;NP_001038015.1	Color2 [DarkGray]	1	4		32.6850776672363	32.5527954101563	31.8336429595947	31.8325481414795	32.0263710021973	32.0753974914551	32.6429786682129	32.0979843139648	31.8516235351563
	0.117486120779422	0.335597705841064	XP_020947062.1;XP_020947063.1;XP_020947064.1	Color2 [DarkGray]	1	4		21.4850196838379	24.6220417022705	24.9159755706787	24.9710140228271	23.8335456848145	24.7918357849121	21.5215358734131	22.1283740997314	24.6011047363281
+	7.41909672078068	4.54349679946899	XP_020947146.1;XP_020922421.1;XP_020922420.1;XP_020922419.1;XP_020922417.1	Color2 [DarkGray]	1	4		21.2540855407715	21.1143264770508	21.6028289794922	21.6462993621826	25.7128486633301	25.8864154815674	21.1449966430664	25.6845035552979	26.3002490997314
+	1.77175033228841	3.82188835144043	XP_020947197.1	Color2 [DarkGray]	1	4		20.5760135650635	24.7114582061768	25.9036407470703	26.2722911834717	28.1715965270996	28.6535568237305	25.2685661315918	27.2922840118408	29.35569190979
	0.795336515160641	-2.49511022567749	XP_020947410.1	Color2 [DarkGray]	1	4		26.4104595184326	20.5472679138184	25.7289714813232	26.0381469726563	21.2970657348633	21.3480186462402	26.1849708557129	25.7715530395508	21.5307750701904
	0.358710291607405	0.117716884613039	XP_020947456.1;XP_020947455.1;XP_020947454.1	Color2 [DarkGray]	1	4		23.5304107666016	23.3682632446289	23.8302612304688	23.7182693481445	23.4701061248779	23.910587310791	23.7683010101318	23.662425994873	24.0001525878906
+	3.24489966200981	0.793848514556885	XP_020947462.1;XP_020947461.1;XP_020947460.1;XP_020947463.1;XP_005663951.1;XP_005663950.1;XP_001929467.3	Color2 [DarkGray]	1	4		26.2853851318359	26.1410026550293	25.9344959259033	26.178279876709	26.6832466125488	26.8743171691895	26.3060684204102	27.0153141021729	27.2787017822266
	0.226831096750225	-0.596209430694579	XP_020947487.1;XP_020947488.1;XP_013853105.2	Color2 [DarkGray]	1	4		24.8278408050537	24.8280334472656	24.6006526947021	21.532096862793	23.9656085968018	24.3041019439697	24.9308013916016	24.9139232635498	21.0070686340332
+	2.43862017934244	3.04293956756592	XP_020947540.1;XP_020947539.1;XP_020947538.1	Color2 [DarkGray]	1	4		24.0993270874023	20.6692123413086	22.1070346832275	21.5350952148438	24.7378921508789	24.9311180114746	20.7516498565674	24.8768482208252	24.9557552337646
+	2.75847969360785	3.63269481658936	XP_020948034.1	Color2 [DarkGray]	1	4		21.3999156951904	22.4553661346436	21.6151752471924	24.7498054504395	26.7259845733643	26.3663311004639	21.8353176116943	25.5567512512207	25.5261764526367
+	1.79278821278282	3.1537787437439	XP_020949157.1;XP_020949156.1;XP_020949154.1;XP_020949153.1;NP_999055.1	Color2 [DarkGray]	1	4		24.9987335205078	25.6758098602295	21.7858963012695	25.0839958190918	27.0622940063477	26.9711456298828	21.6180610656738	27.2315082550049	26.6801643371582
+	1.51430843709568	-0.683005332946777	XP_020949232.1	Color2 [DarkGray]	1	4		34.0241622924805	33.8776512145996	33.138355255127	32.8986320495605	32.8650398254395	32.8142318725586	33.5150032043457	32.9756050109863	32.5761451721191
	0.558982134831283	-0.496794128417967	XP_020949365.1;XP_020949364.1	Color2 [DarkGray]	1	4		27.3938655853271	28.4319725036621	28.7048721313477	28.8722629547119	27.7677459716797	28.1293258666992	27.3678646087646	27.0095596313477	27.7228622436523
+	3.55973834897985	3.23586416244507	XP_020949450.1	Color2 [DarkGray]	1	4		21.0540294647217	20.7176132202148	20.3299179077148	21.6727600097656	24.4766712188721	24.2505359649658	22.6959972381592	24.863582611084	24.5289211273193
+	5.46135331585528	4.91968364715576	XP_020949539.1	Color2 [DarkGray]	1	4		20.712028503418	21.7377796173096	20.9495639801025	22.1807403564453	26.4457855224609	25.7799911499023	20.5688400268555	26.1194343566895	26.252685546875
+	2.88798067198051	1.72583246231079	XP_020949688.1;XP_020949687.1;XP_020949686.1;XP_020949685.1;XP_020949683.1;XP_001927011.3;XP_013838686.2;XP_013838680.2;XP_005654299.3;XP_005663022.1	Color2 [DarkGray]	1	4		21.712495803833	22.335090637207	22.4442920684814	21.6851978302002	23.9134216308594	23.7747478485107	21.0656681060791	23.0024223327637	23.60693359375
	0.860273394969192	0.558329772949218	XP_020949730.1;XP_020949729.1;XP_013853713.2;XP_020949731.1;XP_020949732.1;XP_013853712.2	Color2 [DarkGray]	1	4		24.5055484771729	24.6592712402344	23.679386138916	24.4290523529053	24.1556091308594	25.1078510284424	24.8362445831299	25.3728523254395	25.2846088409424
+	4.81581797777636	3.25699863433838	XP_020949905.1	Color2 [DarkGray]	1	4		21.0064163208008	21.4684257507324	20.2590999603271	21.8571968078613	24.4203414916992	24.4451217651367	21.4301052093506	24.4293079376221	24.5502185821533
+	2.93522361170418	2.74597539901733	XP_020949999.1;XP_020949993.1;XP_020949979.1;XP_020949970.1;XP_020949961.1;XP_020949956.1;XP_020949954.1;XP_020949949.1;XP_020949942.1;XP_020949934.1;XP_020949928.1;XP_020949921.1;XP_020949914.1;XP_020949986.1	Color2 [DarkGray]	1	4		19.7313842773438	20.7388896942139	21.4581165313721	20.3903179168701	23.6274509429932	21.8926620483398	20.3332386016846	23.6321201324463	23.9532260894775
+	4.25993862935945	4.65524921417236	XP_020950008.1	Color2 [DarkGray]	1	4		19.0386524200439	21.0606861114502	21.576997756958	21.0146026611328	25.030611038208	25.4332618713379	21.2574844360352	25.3348369598389	25.9810256958008
+	1.93231418992981	2.48737077713013	XP_020950042.1	Color2 [DarkGray]	1	4		23.9793682098389	23.8777370452881	24.3330631256104	22.5205230712891	25.6465549468994	25.2081775665283	20.908992767334	25.5322246551514	26.0582733154297
+	2.27705271538684	2.62941484451294	XP_020950674.1;XP_020950673.1;XP_020950672.1;XP_020950671.1;XP_020950670.1;XP_020950668.1;XP_020950669.1	Color2 [DarkGray]	1	4		20.795295715332	20.6794090270996	22.0388145446777	20.3189697265625	24.1459274291992	23.4446811676025	19.7243785858154	21.7033081054688	24.0692367553711
+	1.61208312710095	2.48907232284546	XP_020950929.1;XP_003358329.1	Color2 [DarkGray]	1	4		22.5210742950439	22.12939453125	24.9002590179443	25.0711612701416	25.7401332855225	25.5959091186523	21.2581996917725	25.5468082427979	25.7775096893311
	1.24533387774116	0.309372425079346	XP_020950939.1	Color2 [DarkGray]	1	4		31.736909866333	31.707878112793	31.2043151855469	31.230375289917	31.753381729126	31.6885414123535	31.4321613311768	31.7285003662109	31.9163780212402
+	1.03733053182339	-1.47101268768311	XP_020951155.1;XP_020951154.1;XP_020951143.1;XP_020951150.1;XP_020951141.1;XP_020951144.1;XP_020951139.1;XP_020951140.1;XP_020951149.1;XP_020951148.1;XP_020951142.1;XP_020951145.1;XP_020951147.1;XP_020951146.1;XP_020951152.1;XP_020951151.1;XP_020951153.1	Color2 [DarkGray]	1	4		27.2822418212891	27.924280166626	28.172025680542	27.9970645904541	25.6078071594238	27.3079109191895	27.7678718566895	24.4024963378906	28.1125221252441
+	0.917899438236809	2.78475618362427	XP_020951193.1;XP_020951192.1	Color2 [DarkGray]	1	4		25.1254978179932	26.3270778656006	28.4708824157715	28.6214618682861	29.1857223510742	28.7866859436035	21.052267074585	28.4551296234131	28.3892364501953
+	4.28532901785848	3.07318868637085	XP_020951248.1	Color2 [DarkGray]	1	4		21.9985694885254	20.9683322906494	20.9670562744141	21.5269641876221	24.8114700317383	24.7915382385254	22.4241981506348	24.1875972747803	24.810245513916
