Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
	2.18286084121664	0.374600410461426	NP_001001535.1;XP_020930326.1	Color2 [DarkGray]	1	4		34.4133033752441	34.562858581543	34.6227684020996	34.7719039916992	34.7614898681641	34.9433212280273	34.4191589355469	35.1059074401855	34.919677734375
	0.180506985793097	-0.0816855430603027	NP_001001539.1;XP_020934157.1;XP_020934156.1;XP_020919735.1;XP_020919734.1;XP_013835806.1;XP_013835805.1;NP_001038033.2	Color2 [DarkGray]	1	4		29.9608554840088	30.0887889862061	30.1407775878906	30.0690727233887	29.7817554473877	30.1011180877686	30.0065135955811	30.458459854126	29.5447311401367
	0.180236846359276	-0.185359573364259	NP_001001542.1	Color2 [DarkGray]	1	4		28.4084758758545	28.3133716583252	27.5673236846924	27.2771072387695	28.4461650848389	27.7031898498535	27.8575096130371	26.7029266357422	27.9453105926514
	0.239297986773639	0.160094928741454	XP_013842818.1;NP_001001587.1	Color2 [DarkGray]	1	4		25.0273666381836	25.8597259521484	25.7867851257324	25.7278289794922	25.2573871612549	26.3225116729736	25.7152862548828	26.0388374328613	25.5152378082275
	0.463284362022825	0.134560775756835	NP_001001632.1;XP_005663430.1;XP_020944392.1;XP_020944393.1;XP_013852498.1;XP_005663433.1	Color2 [DarkGray]	1	4		31.4674758911133	31.4461345672607	31.5058307647705	31.9301586151123	31.4987640380859	31.7337608337402	31.2921962738037	31.7772541046143	31.6419010162354
	0.315045801119267	0.0912455558776841	NP_001001634.1	Color2 [DarkGray]	1	4		25.8467063903809	25.7420635223389	25.7023181915283	25.8870906829834	25.9098091125488	25.7064075469971	25.773063659668	25.6614475250244	26.24831199646
	0.422050299811603	-1.08087282180786	XP_005671774.1;NP_001001637.1;XP_005671773.1	Color2 [DarkGray]	1	4		21.2525730133057	25.0048313140869	24.4593887329102	24.9837665557861	21.2589092254639	21.3458881378174	24.376501083374	24.6669826507568	24.4663772583008
	1.08862380681124	-0.708900833129881	NP_001001641.1	Color2 [DarkGray]	1	4		27.7334384918213	27.8567371368408	28.0393619537354	27.1720733642578	26.8498363494873	27.8455944061279	28.132173538208	27.3254318237305	26.2905616760254
	1.78835852321139	0.397964572906496	NP_001001643.1	Color2 [DarkGray]	1	4		27.2243499755859	27.2274761199951	27.3593425750732	27.4087600708008	27.5123920440674	27.4936580657959	27.2683868408203	28.0796890258789	27.6967716217041
	0.529856760057048	-0.188184547424317	NP_001001770.1	Color2 [DarkGray]	1	4		27.806058883667	27.8908176422119	27.3817081451416	27.1972312927246	27.4486083984375	27.126522064209	27.6100635528564	27.5294723510742	27.4513626098633
	0.861876731561718	-3.62597742080688	NP_001001771.1;XP_013850150.2	Color2 [DarkGray]	1	4		30.8139820098877	30.1704502105713	29.1000156402588	28.5976142883301	30.0766086578369	22.4537467956543	30.1011180877686	21.5009517669678	30.4913272857666
	0.0278925666149636	0.0144127845764146	NP_001001867.1	Color2 [DarkGray]	1	4		29.3966655731201	29.8741264343262	29.885066986084	29.9594745635986	29.5843410491943	29.6151428222656	29.6887092590332	30.2376308441162	29.6637706756592
	0.859700679932583	0.258645439147948	NP_001001869.1	Color2 [DarkGray]	1	4		24.1756191253662	24.4593887329102	24.5134010314941	24.4221382141113	24.4732074737549	25.0585823059082	24.6900310516357	24.8142108917236	24.4970436096191
	0.120875332468307	0.159578609466553	XP_020957907.1;XP_020957906.1;XP_005667429.1;NP_001002801.1	Color2 [DarkGray]	1	4		25.9976577758789	26.8858814239502	25.825174331665	26.5043067932129	25.4864635467529	27.8167762756348	26.7621784210205	26.7768077850342	26.1384258270264
	0.133845038558856	0.090151309967041	NP_001002817.1;XP_020944152.1;NP_001171994.1	Color2 [DarkGray]	1	4		29.2133598327637	29.1376800537109	29.4070587158203	29.1684913635254	29.1399250030518	29.9109935760498	29.8084392547607	29.7838325500488	28.9138774871826
	0.0222421479822752	-0.0122366905212417	NP_001004031.1;XP_020932974.1	Color2 [DarkGray]	1	4		26.9523811340332	27.1867866516113	27.0968780517578	27.1337909698486	26.7514915466309	27.2973651885986	27.2956161499023	27.6069602966309	26.8275985717773
	0.343633081320138	0.49239902496338	NP_001004042.1	Color2 [DarkGray]	1	4		22.3559379577637	25.126049041748	25.1251430511475	24.7529220581055	24.6566009521484	24.9660930633545	25.1072521209717	25.1811275482178	25.1396179199219
	1.59036386403643	0.40498332977295	NP_001004043.1	Color2 [DarkGray]	1	4		28.4432029724121	28.3272304534912	28.7589740753174	28.9430751800537	28.8820953369141	28.9400253295898	28.6387901306152	29.2520523071289	29.0347785949707
	0.060241961204818	-0.0406736373901353	NP_001004045.1	Color2 [DarkGray]	1	4		24.556079864502	25.2770709991455	25.1500015258789	25.6555919647217	25.170431137085	25.4198265075684	25.5672359466553	24.911319732666	25.3005123138428
	0.687133466760833	0.15477533340454	NP_001004050.1;XP_020939260.1	Color2 [DarkGray]	1	4		26.0143356323242	26.3225116729736	26.0603981018066	25.821626663208	26.2018165588379	26.2076187133789	26.197811126709	26.4177513122559	26.1252613067627
	0.298175144536201	0.0792331695556641	XP_005665851.1;XP_005665850.1;NP_001005157.1;XP_005665849.1;XP_020954000.1;XP_003123418.5	Color2 [DarkGray]	1	4		26.5134010314941	26.553430557251	26.6194686889648	26.6052665710449	26.7158107757568	26.2965259552002	26.5383949279785	26.6773433685303	26.8912220001221
	0.931329948713812	-0.293947792053224	NP_001005208.1;CON__P02769	Color2 [DarkGray]	1	4		35.8727760314941	36.0148391723633	35.6110496520996	36.1394233703613	35.3673706054688	36.0139656066895	36.1720428466797	35.659782409668	35.6311950683594
	0.0225843543374415	0.00802526473999166	XP_013848366.1;XP_005659594.1;NP_001005726.1	Color2 [DarkGray]	1	4		30.0805530548096	30.0634250640869	29.8474178314209	29.9025363922119	30.0934562683105	29.9725437164307	30.2033824920654	29.7567024230957	30.2872505187988
	0.460568752875322	-0.168676090240478	NP_001007518.1	Color2 [DarkGray]	1	4		30.1965980529785	30.3969306945801	30.8177223205566	30.581184387207	30.4285221099854	30.5892448425293	30.3405342102051	30.1680603027344	30.0058441162109
	0.360775767710185	0.127216529846194	NP_001007519.1	Color2 [DarkGray]	1	4		32.6930770874023	32.8733329772949	33.0834083557129	32.8328323364258	32.719367980957	33.2985725402832	32.8277320861816	33.2140197753906	32.725212097168
	0.528650697490508	-0.0946727752685561	NP_001008689.1	Color2 [DarkGray]	1	4		24.9658279418945	25.0184364318848	24.9155197143555	25.1290416717529	25.0315799713135	24.8227443695068	24.8107833862305	24.7194194793701	24.9192523956299
	0.324334715812172	-0.0979431152343757	NP_001009576.1	Color2 [DarkGray]	1	4		25.8603172302246	25.64573097229	25.8765201568604	25.6445503234863	25.892635345459	25.8178024291992	26.0533714294434	25.4046745300293	25.7575073242188
+	3.67244568075111	2.78492670059204	XP_005665171.1;XP_005665169.1;NP_001009582.1	Color2 [DarkGray]	1	4		22.9557552337646	21.1954765319824	21.1613674163818	21.2776622772217	24.3019428253174	24.4225234985352	21.1955223083496	24.3705272674561	24.2733402252197
	2.64544017373522	0.225661468505859	NP_001011727.1	Color2 [DarkGray]	1	4		27.0718364715576	26.9142208099365	26.8736133575439	26.9128513336182	27.1368236541748	27.1528663635254	26.9590320587158	27.2689228057861	27.1292762756348
	0.628936728140473	0.230604934692384	XP_005656356.1;NP_001020386.1	Color2 [DarkGray]	1	4		28.9128513336182	28.9051513671875	29.2271308898926	29.1793308258057	29.0596656799316	29.3890514373779	28.9536590576172	29.7159080505371	28.9002933502197
	0.129885776229469	-0.425189113616945	NP_001020387.1	Color2 [DarkGray]	1	4		26.3932933807373	26.4303455352783	26.0532264709473	22.3797092437744	26.7091197967529	24.7416515350342	26.5750923156738	22.5907516479492	26.5230541229248
	0.317770096368473	0.530618476867676	XP_005657451.1;XP_005657450.1;NP_001026956.1	Color2 [DarkGray]	1	4		25.2175998687744	22.3052845001221	25.3337116241455	25.7147369384766	25.0627880096436	25.1705837249756	25.145227432251	25.7350807189941	25.127269744873
	0.34682031248982	0.187972259521484	NP_001027548.1;XP_020935163.1;XP_020935162.1	Color2 [DarkGray]	1	4		25.0170783996582	25.3345642089844	25.2912654876709	25.5197143554688	24.8991527557373	25.7105922698975	25.5289516448975	26.029369354248	25.4660339355469
	0.818494295796734	0.215177536010742	NP_001032223.1;XP_020933343.1	Color2 [DarkGray]	1	4		27.6613254547119	27.8174476623535	27.7628765106201	27.9901008605957	27.8291721343994	28.0121726989746	27.5169811248779	28.2636051177979	27.7547454833984
	0.674365134977002	-1.45444746017456	NP_001032226.1	Color2 [DarkGray]	1	4		28.0375289916992	27.9665870666504	27.4879970550537	27.5028667449951	27.8005771636963	23.0560092926025	28.0208339691162	26.1614837646484	28.3767910003662
	0.516526011199292	0.173767471313475	NP_001032228.1	Color2 [DarkGray]	1	4		32.398509979248	32.334659576416	32.3972625732422	32.4982643127441	32.3552360534668	32.6464347839355	32.1703605651855	32.9386291503906	32.1940155029297
	1.13120756392293	0.262008094787596	NP_001032810.1	Color2 [DarkGray]	1	4		28.1731700897217	28.2093677520752	28.2966232299805	28.4818534851074	28.5000190734863	28.4230613708496	28.1985416412354	28.8843383789063	28.3282585144043
	0.459817595871313	0.180159854888917	NP_001033089.1;XP_020932989.1;XP_020932988.1	Color2 [DarkGray]	1	4		30.2124557495117	30.3209838867188	30.520565032959	30.6439228057861	30.4476623535156	30.7104663848877	30.2718639373779	30.9755535125732	30.1627902984619
	0.491894002981202	0.922882747650146	NP_001033096.1	Color2 [DarkGray]	1	4		24.8822231292725	22.9086055755615	22.2763519287109	22.9788112640381	22.365213394165	24.9862003326416	24.7390270233154	25.5175819396973	25.0505504608154
	2.03241636319956	0.401303768157959	NP_001033734.1	Color2 [DarkGray]	1	4		27.020938873291	26.8214073181152	27.1354541778564	26.9893436431885	27.394193649292	27.3506851196289	26.8560256958008	27.6161766052246	27.1026954650879
	0.123937071429687	-0.0408185005187995	NP_001034835.1	Color2 [DarkGray]	1	4		29.5115261077881	29.1572818756104	29.519645690918	29.7505016326904	29.3301849365234	29.5544815063477	29.479118347168	29.5743598937988	29.3121585845947
	0.199655912656836	-0.697439002990723	NP_001034839.1	Color2 [DarkGray]	1	4		25.0930137634277	24.9848976135254	25.0596561431885	20.4323749542236	25.1480617523193	20.4961433410645	24.8820362091064	23.1831951141357	24.7444267272949
	0.11613955141808	0.0369819641113267	NP_001037992.1	Color2 [DarkGray]	1	4		32.6891860961914	32.6485176086426	32.5641326904297	32.8166923522949	32.5362129211426	32.8926734924316	32.522274017334	32.8805198669434	32.4311637878418
	1.27634372785899	0.237195396423338	NP_001038000.1;XP_005663527.1	Color2 [DarkGray]	1	4		24.7391815185547	24.9748249053955	24.909351348877	25.1029357910156	25.0466842651367	25.0668163299561	24.7577095031738	25.3608493804932	25.0616340637207
	0.0273403189518235	0.00923709869384837	NP_001038006.1;XP_013839744.1;XP_020930378.1	Color2 [DarkGray]	1	4		28.0443725585938	28.1497688293457	28.3091259002686	28.3038234710693	28.1287364959717	28.0702495574951	28.1436996459961	28.5413017272949	28.0572929382324
	0.0613195667308672	-0.0790066719055176	NP_001038007.1	Color2 [DarkGray]	1	4		24.2783832550049	24.0641460418701	24.1076526641846	24.1865406036377	24.442403793335	22.5669555664063	24.063570022583	24.972505569458	24.2623424530029
	0.412720385377471	0.13118658065796	NP_001038008.1;XP_003121835.2	Color2 [DarkGray]	1	4		24.9086647033691	25.1025352478027	24.9384956359863	24.9635810852051	25.5494251251221	25.132417678833	25.0500946044922	24.8277912139893	24.9858093261719
	0.640462829157816	0.146466159820555	NP_001038009.1;XP_003355423.1;XP_013843702.1;XP_020947258.1	Color2 [DarkGray]	1	4		30.6187686920166	30.7897052764893	30.7722682952881	31.0823307037354	30.8244152069092	30.9008827209473	30.924222946167	31.1698532104492	31.0405502319336
	1.26150145644649	0.177544784545901	XP_020937947.1;NP_001038016.1;XP_020930710.1;XP_020930647.1;XP_020930609.1;XP_020930555.1;XP_013848534.1;XP_005659733.1;XP_005659732.1;XP_003121596.1;NP_001302567.1;XP_020930835.1	Color2 [DarkGray]	1	4		32.7573623657227	32.9163436889648	32.8397560119629	32.7875862121582	33.0576591491699	33.1416015625	32.8170356750488	32.7693328857422	33.0360527038574
	0.56835486029506	-0.347619819641114	NP_001038019.1	Color2 [DarkGray]	1	4		27.6035690307617	27.214750289917	27.304780960083	27.4047870635986	27.4999046325684	26.8615970611572	27.2309589385986	26.1638069152832	27.4912891387939
	1.27396775109565	-0.619182872772218	XP_013852265.1;XP_005663204.1;NP_001038021.1	Color2 [DarkGray]	1	4		26.8923816680908	27.1658592224121	27.0846652984619	26.9365196228027	26.8041515350342	25.6146755218506	27.0749015808105	26.3109474182129	26.916955947876
	0.14274659404202	0.186351490020751	XP_020944412.1;XP_020944411.1;NP_001038022.1	Color2 [DarkGray]	1	4		24.6435585021973	25.085090637207	24.6301212310791	26.3356704711914	25.3015937805176	24.36305809021	24.8848342895508	25.2483654022217	26.2958087921143
	0.585626718668359	1.23178548812866	NP_001038024.1	Color2 [DarkGray]	1	4		20.4062767028809	24.7103023529053	24.6295642852783	24.7384605407715	24.7275428771973	24.5667419433594	22.305513381958	25.0277881622314	24.0371627807617
	1.71552664935725	0.366987895965575	NP_001231180.1;NP_001038037.3;XP_020951792.1;XP_013854702.1;XP_003127889.1	Color2 [DarkGray]	1	4		24.6982173919678	24.7515430450439	24.9525146484375	25.1252212524414	25.0045318603516	25.1961803436279	24.8464679718018	25.4688339233398	25.2975769042969
	0.94393813323893	-0.283468246459961	NP_001038040.1	Color2 [DarkGray]	1	4		30.3162441253662	30.2926349639893	30.3852500915527	30.2005786895752	30.3302059173584	30.0972290039063	30.1578598022461	29.5185203552246	30.0022258758545
	1.33165727049721	-0.367628002166747	NP_001038049.1;XP_020949263.1;XP_020949264.1	Color2 [DarkGray]	1	4		25.6473522186279	25.3202056884766	25.4219455718994	25.2112255096436	25.0336799621582	25.0965557098389	25.0575504302979	24.6172275543213	25.1086483001709
	3.12008313823191	-0.907063961029053	NP_001038055.1;CON__P06868	Color2 [DarkGray]	1	4		27.7843170166016	27.9043769836426	27.5064277648926	27.6133689880371	26.6749210357666	27.0297050476074	27.4792346954346	26.931568145752	26.3657302856445
	0.494099041287213	0.12079486846924	NP_001038058.1;XP_020956179.1;XP_020956177.1	Color2 [DarkGray]	1	4		31.953519821167	31.9877662658691	32.224235534668	32.1961860656738	32.0584678649902	32.2426910400391	32.064453125	32.4964790344238	32.0264701843262
	0.0695983012160306	-0.0309679985046394	XP_020957928.1;XP_020957927.1;XP_020957926.1;NP_001038066.1	Color2 [DarkGray]	1	4		26.606819152832	26.5620899200439	26.4769344329834	26.3794116973877	26.7418823242188	26.4163990020752	26.6034278869629	26.0372257232666	26.7835674285889
	0.494988642137687	-0.25076503753662	NP_001038071.1	Color2 [DarkGray]	1	4		31.1927814483643	31.0161113739014	30.8390598297119	30.8723220825195	31.2471714019775	30.5602874755859	30.9927368164063	30.1009922027588	31.0188980102539
	0.976778421310626	-0.330717277526855	XP_020949269.1;NP_001038072.1;XP_020949268.1	Color2 [DarkGray]	1	4		29.3111209869385	29.2916698455811	29.3305683135986	28.9427127838135	29.1207504272461	29.1405830383301	29.1237373352051	28.3739738464355	28.8416709899902
	0.846371458776206	0.252206516265868	NP_001038075.1	Color2 [DarkGray]	1	4		28.8104476928711	28.5502109527588	28.7400817871094	29.0940361022949	29.0971031188965	29.1012172698975	28.9438018798828	29.3701324462891	28.7512359619141
	1.01507528429393	0.284559154510497	NP_001038077.1;CON__ENSEMBL:ENSBTAP00000025008;NP_001107168.1	Color2 [DarkGray]	1	4		28.465404510498	28.9432983398438	28.8824443817139	29.0496788024902	28.8212547302246	29.2989177703857	28.9184913635254	29.2497043609619	29.1758136749268
	1.27330295037772	2.32960691452026	XP_020932993.1;XP_020932992.1;XP_005672893.1;NP_001038078.1	Color2 [DarkGray]	1	4		22.4686851501465	20.3442363739014	22.8824882507324	25.0420570373535	24.5910930633545	25.7055912017822	24.6222095489502	25.077938079834	26.2315464019775
	0.657140225931341	-1.8861557006836	XP_020957938.1;XP_020957937.1;XP_020957936.1;XP_020957935.1;XP_020957933.1;XP_020957932.1;XP_005667751.1;XP_005667750.1;XP_005667749.1;XP_005667748.1;NP_001038087.1;XP_020919149.1;XP_020919148.1	Color2 [DarkGray]	1	4		27.8556098937988	27.6233825683594	26.7502155303955	26.5534000396729	27.2471714019775	26.4338512420654	27.277904510498	20.665060043335	26.9577045440674
	0.448279964508277	-0.631677532196044	NP_001041537.1;XP_020924286.1	Color2 [DarkGray]	1	4		25.2596874237061	25.1352787017822	25.4291801452637	25.7127704620361	25.437967300415	22.6243686676025	25.4909687042236	25.5456314086914	25.4876308441162
	1.17994780867836	-0.401331138610839	NP_001041538.1	Color2 [DarkGray]	1	4		26.6429252624512	26.6324253082275	26.7046413421631	26.3429107666016	26.5669460296631	26.0154418945313	26.3498420715332	25.6956176757813	26.2548656463623
	1.34905061593165	0.376417541503905	NP_001070681.1	Color2 [DarkGray]	1	4		28.3675727844238	28.3087348937988	28.4450588226318	28.5344524383545	28.6652278900146	28.6184196472168	28.3576240539551	29.2786808013916	28.5540962219238
	1.46141919941176	0.220545768737793	XP_005663912.1;NP_001070686.1;XP_005663911.1;XP_020922747.1	Color2 [DarkGray]	1	4		27.9211044311523	27.8110294342041	27.8312873840332	27.9875564575195	28.0502510070801	27.9143333435059	27.8274173736572	28.3247451782227	28.0955696105957
	1.03996932537364	0.346699523925782	XP_020921922.1;XP_020921921.1;NP_001070697.1	Color2 [DarkGray]	1	4		24.9124164581299	25.225564956665	25.226188659668	25.5865478515625	25.2796230316162	25.8663921356201	25.2761135101318	25.8179969787598	25.4042510986328
	0.0355751633566684	0.107020092010497	XP_020921924.1;XP_020921923.1;NP_001072130.1;CON__Q95121	Color2 [DarkGray]	1	4		23.7058811187744	24.7978343963623	20.3061561584473	24.8546695709229	22.9666309356689	24.4917945861816	24.1558399200439	22.7021141052246	24.5238456726074
	0.197194525270965	0.100729465484619	NP_001072131.1	Color2 [DarkGray]	1	4		30.3168926239014	30.4450988769531	30.5909404754639	30.6805152893066	30.1169395446777	30.6951961517334	30.4276237487793	31.134916305542	30.4247226715088
	0.389069920231656	-0.187943744659425	NP_001072132.1	Color2 [DarkGray]	1	4		25.8840885162354	25.9957618713379	25.4969825744629	25.4887027740479	25.7798919677734	25.500057220459	26.2448139190674	25.2808990478516	25.9756565093994
	0.251105528632496	-0.0757715225219719	XP_020954051.1;XP_020954050.1;XP_020954049.1;XP_020954048.1;XP_020954047.1;XP_020954045.1;NP_001072151.1;XP_020954044.1;XP_020954043.1;XP_020954042.1;XP_020954041.1;XP_020954040.1;XP_020954053.1;XP_020954052.1;XP_020954054.1	Color2 [DarkGray]	1	4		28.3937435150146	28.3979511260986	28.5239887237549	28.5057830810547	28.4831619262695	28.4094085693359	28.5781269073486	28.681001663208	28.0430164337158
	0.177433148672772	0.126655387878419	NP_001072155.1	Color2 [DarkGray]	1	4		27.9753608703613	28.0730113983154	28.3049125671387	27.9846248626709	27.6373386383057	28.5239505767822	28.1670570373535	28.9505195617676	27.7987861633301
	0.974455116622626	-1.36167888641357	XP_020931810.1;XP_020931804.1;NP_001077400.1;XP_020931799.1;XP_020931789.1;XP_020931781.1;XP_020931775.1;XP_013849357.2;XP_020925278.1;XP_020925268.1	Color2 [DarkGray]	1	4		22.5258655548096	24.6880588531494	24.2753314971924	23.9047203063965	24.4021053314209	21.8177852630615	24.2350578308105	22.7585906982422	21.2780303955078
	1.55522059407421	0.439265823364259	XP_005654459.1;NP_001090887.1	Color2 [DarkGray]	1	4		28.449592590332	28.4846611022949	28.8294143676758	28.4756832122803	28.8619804382324	29.1307506561279	28.6922550201416	28.7075729370117	29.4020442962646
	1.30220509079394	-0.230408191680908	XP_005672820.1;NP_001090898.1;XP_020932804.1;XP_020932805.1	Color2 [DarkGray]	1	4		26.8509082794189	26.8556690216064	26.960578918457	26.7297477722168	26.8847179412842	26.6486968994141	26.8581619262695	26.4134979248047	26.5355072021484
	1.59570256201399	0.278540897369385	NP_001090923.1	Color2 [DarkGray]	1	4		25.0366172790527	24.9788017272949	25.1791172027588	25.0120983123779	25.1410217285156	25.2974014282227	24.7081985473633	25.3859081268311	25.2216987609863
	0.649684045026663	0.144437313079834	NP_001090924.1	Color2 [DarkGray]	1	4		27.7339553833008	27.8454151153564	27.8747863769531	27.8198852539063	27.7212333679199	27.9792919158936	27.7647113800049	28.2711505889893	27.8370761871338
	0.26817739174318	0.0877902984619148	XP_020927423.1;XP_020927422.1;XP_013845747.1;XP_005657324.1;XP_005657323.1;NP_001090927.1;XP_005657322.3;XP_020927424.1	Color2 [DarkGray]	1	4		26.4532012939453	26.780065536499	26.2664947509766	26.6222648620605	26.3255844116211	26.7805671691895	26.4751110076904	26.7705211639404	26.5521984100342
