Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.11930	LFQ.intensity.11931	LFQ.intensity.11932	LFQ.intensity.11934	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13155
	0.68246734467475	-0.969369792938231	XP_020955496.1;XP_013844399.1;NP_001274345.1;XP_020955685.1	Color2 [DarkGray]	1	4		25.8024501800537	26.2760238647461	25.3171367645264	22.8893566131592	26.3501472473145	26.1287651062012	25.6543083190918	25.5208530426025	26.5489845275879
	1.24874684052976	-0.220875549316407	XP_013851035.1;NP_001274349.1	Color2 [DarkGray]	1	4		25.1137847900391	25.1467819213867	25.3735160827637	25.4144172668457	25.4620456695557	25.4437007904053	25.4553184509277	25.7114849090576	25.3424530029297
	0.250007582478905	0.102148532867432	XP_005663495.1;XP_005663494.1;XP_003355214.1;NP_001278853.1	Color2 [DarkGray]	1	4		26.2252883911133	26.1255378723145	25.7153911590576	25.6012191772461	25.6304531097412	25.8728866577148	25.5782203674316	25.9728984832764	26.0190944671631
	0.592352647258715	0.144460964202882	NP_001284561.1;XP_020935134.1	Color2 [DarkGray]	1	4		30.8113040924072	30.9613380432129	30.5113563537598	30.5873680114746	30.6843681335449	30.7047901153564	30.5016136169434	30.356050491333	30.620080947876
	0.441954747411144	-0.963188076019286	NP_001302503.1	Color2 [DarkGray]	1	4		27.1545085906982	27.5090732574463	26.9978733062744	22.7696914672852	27.39697265625	27.0558967590332	27.0398845672607	26.9290866851807	26.933032989502
	0.544742501386755	-0.505799293518066	NP_001302601.1;NP_999507.1;XP_020924209.1	Color2 [DarkGray]	1	4		24.0500106811523	24.4015197753906	24.2871494293213	22.3417224884033	24.2162303924561	24.0437679290771	24.1901626586914	24.6271171569824	24.3022212982178
	0.42431188802232	-0.145114326477049	NP_001302639.1	Color2 [DarkGray]	1	4		25.8758182525635	25.5188140869141	26.1070938110352	26.2638111114502	26.1902751922607	26.0360946655273	26.1170387268066	26.1773300170898	25.9117546081543
	1.16962510714179	0.701899623870851	XP_020941477.1;XP_013851234.1;NP_001302657.1	Color2 [DarkGray]	1	4		29.5723915100098	29.2799873352051	28.2524147033691	28.2554340362549	27.9108505249023	28.3580856323242	27.8901786804199	28.3930892944336	28.1385822296143
	0.242029554441635	-0.0662579536437988	NP_001302675.1;NP_999238.1;XP_020926620.1;XP_020926619.1;XP_020926618.1	Color2 [DarkGray]	1	4		26.1780338287354	26.1466445922852	26.3708267211914	26.461841583252	26.277214050293	26.4346942901611	26.5390911102295	26.4409313201904	26.0860424041748
	0.010866219922604	0.0299213409423835	NP_001302677.1;XP_020949105.1	Color2 [DarkGray]	1	4		21.7870101928711	24.2379760742188	24.2496681213379	24.4000282287598	24.7784633636475	24.3200340270996	24.7705211639404	22.9920673370361	21.3326606750488
	0.293894562316051	0.285261726379396	NP_001302695.1;NP_999411.2;XP_020949216.1;XP_020949221.1;XP_020949219.1;XP_020949218.1;XP_020949217.1;XP_020949222.1	Color2 [DarkGray]	1	4		27.5581531524658	28.3607234954834	27.7520027160645	27.5338592529297	26.4348850250244	27.3344955444336	28.4343605041504	27.5216312408447	27.8542423248291
	0.618920726380201	-0.149506282806396	NP_001302707.1	Color2 [DarkGray]	1	4		29.8986511230469	30.0454406738281	30.4012107849121	30.2921962738037	30.1957759857178	30.2869205474854	30.4869251251221	30.2226238250732	30.3521595001221
	0.312234774612296	0.444375419616698	NP_001302733.1;XP_020949106.1	Color2 [DarkGray]	1	4		23.2337589263916	23.6529407501221	23.608512878418	23.4523162841797	20.9388980865479	23.4586391448975	23.4351711273193	23.7786636352539	23.6011619567871
	0.226725978570614	-0.14357681274414	NP_001335345.1;XP_020943142.1;XP_020943199.1	Color2 [DarkGray]	1	4		25.6186294555664	25.9180927276611	25.0121402740479	25.2954063415527	26.001314163208	25.6853866577148	25.598949432373	24.9901447296143	25.7474250793457
	0.911317508311961	2.33076143264771	XP_020923915.1;NP_001335454.1	Color2 [DarkGray]	1	4		21.3317413330078	27.0781631469727	25.5005435943604	25.3669967651367	21.2818927764893	22.0865612030029	25.1671047210693	21.820686340332	22.0867538452148
	0.370712030827141	-0.115763473510743	XP_005660759.1;NP_001335713.1	Color2 [DarkGray]	1	4		25.6383762359619	25.7449398040771	25.861478805542	25.3503665924072	25.4705410003662	25.6685256958008	25.8626365661621	25.9009265899658	25.9201393127441
	0.630225383482889	-1.5778073310852	NP_001335864.1	Color2 [DarkGray]	1	4		27.1213932037354	27.1771221160889	21.4470081329346	24.2304725646973	26.9743232727051	26.7002830505371	26.3789157867432	26.1431655883789	26.6623439788818
	0.12170196127994	-0.0465524673461921	NP_999560.2;NP_001335871.1;XP_020955327.1;XP_020955326.1;XP_020955325.1;CON__P34955;XP_020955324.1;XP_020955323.1	Color2 [DarkGray]	1	4		27.5948429107666	27.1289825439453	27.4711933135986	27.5492935180664	27.2364444732666	27.4441909790039	27.4192485809326	27.8319530487061	27.481315612793
	0.67055526442564	-0.17434549331665	NP_001335901.1	Color2 [DarkGray]	1	4		31.7963352203369	31.7886562347412	31.4522361755371	31.3454074859619	31.8697509765625	31.8801174163818	31.8778171539307	31.5491733551025	31.6731624603271
	0.0244647072285438	-0.00732402801513388	NP_001340768.1;NP_001340775.1;NP_001340771.1;NP_001340773.1;NP_001340774.1;NP_001244282.2;XP_020949122.1;XP_005656023.1;XP_020949112.1;XP_020949114.1;XP_005656021.1;XP_020949115.1;XP_020949116.1;XP_020949117.1;XP_013844158.1;XP_005656022.1;NP_998913.1;XP_020949118.1;XP_020949120.1;XP_013844159.1;XP_020949121.1;XP_020949113.1	Color2 [DarkGray]	1	4		33.9332389831543	34.2898750305176	34.0751914978027	34.0047073364258	33.9974060058594	33.9557571411133	34.2038345336914	33.9695434570313	34.2888450622559
	0.696266148358852	-0.682098197937012	NP_001357766.1;XP_020943396.1;XP_020943558.1;XP_020943497.1;XP_020943345.1;XP_020943300.1;NP_001191110.1;XP_020943450.1;NP_001191124.2	Color2 [DarkGray]	1	4		25.0602340698242	24.9542026519775	25.3097324371338	22.966423034668	25.5013332366943	25.2984504699707	25.295825958252	25.0120124816895	25.166109085083
	1.60866591409148	-1.42075624465942	NP_001362314.1;XP_005662598.1;XP_020941217.1;XP_020941218.1;XP_005662602.1;XP_005662601.1;NP_001123435.1	Color2 [DarkGray]	1	4		26.7775611877441	26.0854759216309	26.24880027771	24.246337890625	27.2480754852295	27.0254878997803	27.2665119171143	27.1255378723145	27.6358871459961
	0.199310008316524	-0.100115585327149	XP_020936881.1;XP_020936880.1;NP_001399201.1	Color2 [DarkGray]	1	4		27.2706165313721	27.0977821350098	27.7691955566406	27.9228076934814	27.5311088562012	27.6147727966309	27.6293697357178	27.9220123291016	27.3788166046143
	0.432145941128835	-0.797597122192382	YP_009509154.1;YP_004021575.1;YP_002600777.1;NP_008634.1	Color2 [DarkGray]	1	4		26.3765506744385	26.2747631072998	25.880542755127	22.4507942199707	26.412446975708	25.8072986602783	26.111457824707	25.9272575378418	25.9578380584717
	2.08811444553676	-1.85069589614868	YP_002600778.1;NP_008635.1	Color2 [DarkGray]	1	4		25.7232780456543	25.0079135894775	27.6473941802979	26.2438335418701	28.1633186340332	27.6590118408203	28.2118282318115	27.8098030090332	28.1875419616699
	0.584375012952917	-1.82257814407349	YP_004021577.1;YP_002600779.1;NP_008636.1;YP_009509156.1	Color2 [DarkGray]	1	4		29.0750026702881	28.2143783569336	28.2354412078857	21.8116626739502	28.3976650238037	28.9355354309082	28.8010997772217	28.2824630737305	28.8667335510254
	0.361387747010691	0.124072551727295	YP_004021578.1;YP_002600780.2;NP_008637.1;YP_009509157.1	Color2 [DarkGray]	1	4		31.7822246551514	31.6334819793701	31.2518615722656	31.2642765045166	31.124231338501	31.4303188323975	31.6157035827637	31.3647880554199	31.2594013214111
	1.17582634497096	-3.84837102890015	YP_002600781.1;NP_008638.1	Color2 [DarkGray]	1	4		21.4928359985352	21.3155097961426	28.452657699585	28.3228988647461	28.7717800140381	29.0361404418945	28.8209819793701	28.5373439788818	28.5554866790771
	1.65394298160906	-4.40581302642822	YP_009509160.1;YP_004021581.1;YP_002600783.1;NP_008640.1	Color2 [DarkGray]	1	4		28.6458835601807	21.4775142669678	22.7920513153076	22.4473934173584	28.6345024108887	27.457088470459	29.7336483001709	27.6521892547607	27.7551898956299
	0.105433465810128	0.0826488494873061	YP_004021585.1;YP_002600787.1;NP_008644.1;YP_009509164.1	Color2 [DarkGray]	1	4		28.12819480896	28.5988216400146	27.3342399597168	27.3476486206055	27.799280166626	27.9301586151123	27.9260349273682	27.4421348571777	27.7502784729004
	0.989965948486505	-0.261564636230467	NP_998901.1;XP_020938958.1	Color2 [DarkGray]	1	4		24.6820678710938	24.8913383483887	25.0613880157471	25.1277027130127	24.9600944519043	25.4432888031006	25.0192012786865	25.3821201324463	25.2062397003174
	1.39147251284546	2.24890356063843	NP_998928.1	Color2 [DarkGray]	1	4		25.4458179473877	25.0407619476318	24.3148574829102	23.0724086761475	20.5294017791748	21.3981647491455	21.5351276397705	24.1000499725342	23.5350456237793
	0.0256160042453069	-0.00867252349853587	NP_998931.1	Color2 [DarkGray]	1	4		29.6594047546387	29.7825374603271	29.730525970459	29.9385967254639	29.8084239959717	29.8161354064941	30.0391788482666	29.8034591674805	29.4649963378906
	0.0486013091191753	-0.0292197227478042	NP_998952.1	Color2 [DarkGray]	1	4		26.8188495635986	26.6558094024658	26.8176307678223	26.6466388702393	26.4646339416504	26.4687404632568	26.5212879180908	26.978364944458	27.3867321014404
	0.409410418671313	-0.117714118957522	XP_005670706.1;NP_998956.1	Color2 [DarkGray]	1	4		34.9912071228027	34.9985389709473	35.2823715209961	35.3896217346191	35.0597648620605	35.1517944335938	35.4148788452148	35.5058670043945	35.2834396362305
